city_id	city_name	state_code	country_code	lat	lon
762850	Ostrów Mazowiecka	78	PL	52.80245	21.89507
762863	Ostrowiec Świętokrzyski	84	PL	50.92936	21.38525
762909	Ostrołęka	78	PL	53.08621	21.57566
763111	Opoczno	74	PL	51.37569	20.27827
763166	Olsztyn	85	PL	53.77995	20.49416
763291	Olecko	85	PL	54.03374	22.50704
763442	Ochota	78	PL	52.22096	20.98526
763523	Nowy Targ	77	PL	49.47783	20.03228
763534	Nowy Sącz	77	PL	49.62177	20.69705
763556	Nowy Dwór Mazowiecki	78	PL	52.43022	20.71652
763829	Nisko	80	PL	50.51987	22.13968
764312	Mrągowo	85	PL	53.86437	21.30507
764484	Mokotów	78	PL	52.1934	21.03487
764634	Mława	78	PL	53.11278	20.3841
764679	Mińsk Mazowiecki	78	PL	52.17935	21.57251
764749	Milanówek	78	PL	52.11879	20.67155
764849	Mielec	80	PL	50.28709	21.4239
764862	Międzyrzec Podlaski	75	PL	51.9864	22.78248
765191	Marki	78	PL	52.32065	21.10474
765749	Łuków	75	PL	51.929	22.37956
765876	Lublin	75	PL	51.25	22.56667
765927	Lubartów	75	PL	51.46026	22.60952
4565564	Humacao	69	PR	18.14968	-65.82738
766027	Łomża	81	PL	53.17806	22.05935
766042	Łomianki	78	PL	52.33413	20.88602
766307	Lidzbark Warmiński	85	PL	54.12588	20.57954
766555	Legionowo	78	PL	52.40149	20.92664
766583	Łęczna	75	PL	51.30121	22.88135
766783	Łapy	81	PL	52.9911	22.88422
766810	Łańcut	80	PL	50.06871	22.22912
767470	Krosno	80	PL	49.68866	21.77058
767605	Krasnystaw	75	PL	50.98464	23.1742
767623	Kraśnik	75	PL	50.9236	22.22706
767814	Kozienice	78	PL	51.58294	21.54779
768216	Konstancin-Jeziorna	78	PL	52.0938	21.11761
768218	Końskie	84	PL	51.19166	20.40607
768905	Kobyłka	78	PL	52.33953	21.19589
769250	Kielce	84	PL	50.87033	20.62752
769274	Kętrzyn	85	PL	54.07676	21.37527
769893	Kabaty	78	PL	52.13012	21.08148
769981	Józefów	78	PL	52.13707	21.23589
770157	Jędrzejów	84	PL	50.63945	20.30454
770293	Jasło	80	PL	49.74506	21.47252
770380	Jarosław	80	PL	50.01623	22.67776
770966	Hrubieszów	75	PL	50.80502	23.89251
771158	Hajnówka	81	PL	52.74328	23.58122
771401	Grodzisk Mazowiecki	78	PL	52.10387	20.6337
771506	Grajewo	81	PL	53.64728	22.45537
771804	Gorlice	77	PL	49.65563	21.16035
772195	Giżycko	85	PL	54.03811	21.76441
772227	Gierłoż	85	PL	54.08134	21.49551
772339	Garwolin	78	PL	51.89747	21.61466
772621	Ełk	85	PL	53.82824	22.36469
772748	Działdowo	85	PL	53.23958	20.17004
773357	Dęblin	75	PL	51.55912	21.84829
773380	Dębica	80	PL	50.05146	21.41141
774208	Ciechanów	78	PL	52.88141	20.61996
774558	Chełm	75	PL	51.14312	23.4716
774747	Busko-Zdrój	84	PL	50.47078	20.71884
775183	Brzesko	77	PL	49.96911	20.60606
775758	Bochnia	77	PL	49.96905	20.43028
775922	Biłgoraj	75	PL	50.54114	22.72204
775986	Bielsk Podlaski	81	PL	52.76512	23.18647
776029	Bielany	78	PL	52.29242	20.93531
776069	Białystok	81	PL	53.13333	23.16433
776103	Białołeka	78	PL	52.32127	20.97204
776175	Biała Podlaska	75	PL	52.03238	23.11652
776251	Bemowo	78	PL	52.2546	20.90844
776337	Bartoszyce	85	PL	54.25354	20.80819
776597	Augustów	81	PL	53.84321	22.97979
3079855	Żywiec	83	PL	49.68529	19.19243
3080004	Żory	83	PL	50.04523	18.70062
3080071	Złotów	86	PL	53.36346	17.04082
3080074	Złotoryja	72	PL	51.12637	15.91979
3080165	Zielona Góra	76	PL	51.93548	15.50643
3080231	Zgorzelec	72	PL	51.14942	15.00835
3080251	Zgierz	74	PL	51.85561	19.40623
3080414	Zduńska Wola	74	PL	51.59915	18.93974
3080526	Zawiercie	83	PL	50.48766	19.41679
3080644	Żary	76	PL	51.64205	15.13727
3080866	Zakopane	77	PL	49.29899	19.94885
3080944	Żagań	76	PL	51.61759	15.31486
3080985	Zabrze	83	PL	50.32492	18.78576
3081046	Ząbkowice Śląskie	72	PL	50.58969	16.81239
3081324	Września	86	PL	52.32512	17.56519
3081368	Wrocław	72	PL	51.1	17.03333
3081677	Wodzisław Śląski	83	PL	50.00377	18.47205
3081741	Włocławek	73	PL	52.64817	19.0678
3082197	Wieluń	74	PL	51.22097	18.56964
3082473	Wejherowo	82	PL	54.60568	18.23559
3082704	Wałcz	87	PL	53.27787	16.47122
3082707	Wałbrzych	72	PL	50.77141	16.28432
3082712	Wągrowiec	86	PL	52.80842	17.19961
3082722	Wadowice	77	PL	49.88335	19.49292
3082751	Ustroń	83	PL	49.72153	18.80198
3082756	Ustka	82	PL	54.58048	16.86194
3082914	Tychy	83	PL	50.13717	18.96641
3082998	Turek	86	PL	52.01548	18.50055
3083111	Trzebinia	77	PL	50.15931	19.46966
3083185	Trzcianka	86	PL	53.04063	16.45629
3083271	Toruń	73	PL	53.01375	18.59814
3083426	Tczew	82	PL	54.09242	18.77787
3083440	Tarnowskie Góry	83	PL	50.44548	18.86147
3083826	Szczecinek	87	PL	53.70791	16.69937
3083829	Szczecin	87	PL	53.42894	14.55302
3083878	Szamotuły	86	PL	52.61201	16.57794
3083955	Świnoujście	87	PL	53.91053	14.24712
3083988	Świętochłowice	83	PL	50.29636	18.91726
3084062	Świebodzin	76	PL	52.24751	15.53355
3084074	Świecie	73	PL	53.40953	18.44742
3084084	Świebodzice	72	PL	50.85975	16.3282
3084085	Świdwin	87	PL	53.77464	15.77671
3084093	Świdnica	72	PL	50.84378	16.48859
3084130	Swarzędz	86	PL	52.41289	17.08503
3084241	Sulechów	76	PL	52.08362	15.62513
3084415	Strzelce Opolskie	79	PL	50.5107	18.30056
3084440	Strzegom	72	PL	50.96264	16.35006
3084826	Starogard Gdański	82	PL	53.96396	18.52638
3084840	Stargard Szczeciński	87	PL	53.33672	15.0499
3085045	Środa Wielkopolska	86	PL	52.22843	17.27617
3085056	Śrem	86	PL	52.08868	17.01508
3085128	Sosnowiec	83	PL	50.28682	19.10385
3085151	Sopot	82	PL	54.4418	18.56003
3085172	Solec Kujawski	73	PL	53.08371	18.22572
3085450	Słupsk	82	PL	54.46405	17.02872
3085495	Słubice	76	PL	52.35088	14.56065
3085807	Skawina	77	PL	49.97524	19.82869
3085941	Sierpc	78	PL	52.8568	19.66913
3085978	Sieradz	74	PL	51.59584	18.73023
3086024	Siemianowice Śląskie	83	PL	50.32738	19.02901
3086511	Rypin	73	PL	53.06603	19.40941
3086531	Rydułtowy	83	PL	50.05857	18.41703
3086586	Rybnik	83	PL	50.09713	18.54179
3086706	Rumia	82	PL	54.57092	18.38802
3086800	Ruda Śląska	83	PL	50.2584	18.85632
3087281	Reda	82	PL	54.60528	18.34717
3087307	Rawicz	86	PL	51.60946	16.85852
3087418	Radzionków	83	PL	50.40026	18.90232
3087497	Radomsko	74	PL	51.06713	19.44477
3087529	Radlin	83	PL	50.0502	18.47626
3087584	Racibórz	83	PL	50.09195	18.21928
3087628	Pyskowice	83	PL	50.4	18.63333
3087705	Pszczyna	83	PL	49.98037	18.95382
3088034	Pruszcz Gdański	82	PL	54.26217	18.63625
3088065	Prudnik	79	PL	50.32124	17.57461
3088171	Poznań	86	PL	52.40692	16.92993
3088435	Polkowice	72	PL	51.50391	16.07261
3088461	Police	87	PL	53.55214	14.57182
4568917	Yauco	153	PR	18.03496	-66.8499
3088825	Płock	78	PL	52.54682	19.70638
3088848	Pleszew	86	PL	51.89636	17.78549
3088972	Piotrków Trybunalski	74	PL	51.40547	19.70321
3089033	Piła	86	PL	53.15145	16.73782
3089125	Piekary Śląskie	83	PL	50.38017	18.92653
3089578	Pabianice	74	PL	51.66446	19.35473
3089582	Ozorków	74	PL	51.96336	19.29139
3089658	Oświęcim	77	PL	50.03437	19.21037
3089684	Ostrów Wielkopolski	86	PL	51.65501	17.80686
3089779	Ostróda	85	PL	53.69671	19.96486
3089965	Orzesze	83	PL	50.15595	18.77923
3090048	Opole	79	PL	50.67211	17.92533
3090146	Olkusz	77	PL	50.2813	19.56503
3090170	Oleśnica	72	PL	51.21338	17.38986
3090205	Oława	72	PL	50.9466	17.2926
3090403	Oborniki	86	PL	52.64739	16.81406
3090436	Nysa	79	PL	50.47379	17.33437
3090452	Nowy Tomyśl	86	PL	52.3195	16.12844
3090558	Nowogard	87	PL	53.67437	15.1163
3090764	Nowa Sól	76	PL	51.80333	15.71702
3090768	Nowa Ruda	72	PL	50.58008	16.50164
3091141	Namysłów	79	PL	51.07592	17.72284
3091150	Nakło nad Notecią	73	PL	53.14214	17.60181
3091217	Myszków	83	PL	50.5752	19.32461
3091232	Mysłowice	83	PL	50.20745	19.16668
3091256	Myślenice	77	PL	49.83383	19.9383
3091831	Mikołów	83	PL	50.17103	18.9041
3091969	Międzyrzecz	76	PL	52.44461	15.57801
3092472	Malbork	82	PL	54.03591	19.0266
3092856	Luboń	86	PL	52.34705	16.89267
3092906	Lubliniec	83	PL	50.66897	18.6844
3092931	Lubin	72	PL	51.40089	16.20149
3093040	Lubań	72	PL	51.12014	15.28768
3093066	Łowicz	74	PL	52.10714	19.94525
3093133	Łódź	74	PL	51.75	19.46667
3093457	Libiąż	77	PL	50.10396	19.31568
3093524	Leszno	86	PL	51.84034	16.57494
3093692	Legnica	72	PL	51.21006	16.1619
3093708	Lędziny	83	PL	50.14264	19.13149
3093726	Łęczyca	74	PL	52.05959	19.19972
3093739	Lębork	82	PL	54.53921	17.75012
3093785	Łaziska Górne	83	PL	50.14952	18.84215
3093902	Łask	74	PL	51.59056	19.13278
3094086	Kwidzyn	82	PL	53.72495	18.93114
3094170	Kutno	74	PL	52.23064	19.36409
3094625	Krotoszyn	86	PL	51.69868	17.43738
3094788	Krapkowice	79	PL	50.47515	17.96539
3094802	Kraków	77	PL	50.06143	19.93658
3095049	Koszalin	87	PL	54.19438	16.17222
3095057	Kostrzyn nad Odrą	76	PL	52.58713	14.64953
3095126	Kościerzyna	82	PL	54.12226	17.98119
3095151	Kościan	86	PL	52.08829	16.64866
3095277	Konstantynów Łódzki	74	PL	51.74776	19.32564
3095321	Konin	86	PL	52.22338	18.25121
3095795	Kołobrzeg	87	PL	54.17565	15.58342
3095797	Koło	86	PL	52.20024	18.63865
3095971	Knurów	83	PL	50.21971	18.65067
3096003	Kluczbork	79	PL	50.97281	18.21816
3096053	Kłodzko	72	PL	50.43488	16.66145
3096328	Kęty	77	PL	49.88214	19.22333
3096372	Kędzierzyn-Koźle	79	PL	50.34984	18.22606
3096472	Katowice	83	PL	50.25841	19.02754
3096525	Kartuzy	82	PL	54.33424	18.19735
3096779	Kamienna Góra	72	PL	50.78314	16.03037
3096880	Kalisz	86	PL	51.76109	18.09102
3097257	Jelenia Góra	72	PL	50.89973	15.72899
3097271	Jelcz	72	PL	51.02102	17.32095
3097333	Jaworzno	83	PL	50.20528	19.27498
3097367	Jawor	72	PL	51.05132	16.19347
3097391	Jastrzębie Zdrój	83	PL	49.95542	18.57479
3097528	Jarocin	86	PL	51.97266	17.50256
3097872	Inowrocław	73	PL	52.79886	18.26387
3097902	Iława	85	PL	53.59601	19.56849
3098130	Gubin	76	PL	51.94956	14.72837
3098200	Gryfino	87	PL	53.25243	14.48831
3098201	Gryfice	87	PL	53.9165	15.20027
3098218	Grudziądz	73	PL	53.48411	18.75366
3098619	Gostynin	78	PL	52.42938	19.46194
3098625	Gostyń	86	PL	51.88247	17.01225
3098722	Gorzów Wielkopolski	76	PL	52.73679	15.22878
3098966	Goleniów	87	PL	53.56392	14.82854
3099112	Gniezno	86	PL	52.53481	17.58259
3099169	Głuchołazy	79	PL	50.31505	17.38355
3099180	Głowno	74	PL	51.96463	19.71565
3099213	Głogów	72	PL	51.66361	16.0845
3099230	Gliwice	83	PL	50.29761	18.67658
3099424	Gdynia	82	PL	54.51889	18.53188
3099434	Gdańsk	82	PL	54.35205	18.64637
3099654	Fordon	73	PL	53.14821	18.17036
3099759	Elbląg	85	PL	54.1522	19.40884
3099828	Dzierżoniów	72	PL	50.7282	16.65141
3100796	Dąbrowa Górnicza	83	PL	50.31818	19.2374
3100946	Częstochowa	83	PL	50.79646	19.12409
3100974	Czerwionka-Leszczyny	83	PL	50.15007	18.67762
3101057	Czeladź	83	PL	50.31542	19.07824
3101076	Czechowice-Dziedzice	83	PL	49.91342	19.00479
3101321	Cieszyn	83	PL	49.75133	18.63213
3101547	Chrzanów	77	PL	50.13546	19.40203
3101613	Choszczno	87	PL	53.16905	15.42054
3101619	Chorzów	83	PL	50.30582	18.9742
3101672	Chojnice	82	PL	53.69554	17.55701
3101680	Chodzież	86	PL	52.99505	16.9198
3101787	Chełmża	73	PL	53.18463	18.60466
3101795	Chełmno	73	PL	53.34855	18.4251
3101943	Bytów	82	PL	54.17057	17.49187
3101950	Bytom	83	PL	50.34802	18.93282
3102014	Bydgoszcz	73	PL	53.1235	18.00762
3102459	Brzeg	79	PL	50.86079	17.4674
3102627	Brodnica	73	PL	53.25967	19.39653
3102677	Braniewo	85	PL	54.37971	19.81959
3102987	Bolesławiec	72	PL	51.26418	15.5697
3103034	Boguszów-Gorce	72	PL	50.75514	16.20494
3103096	Bogatynia	72	PL	50.90747	14.95634
3103365	Bieruń	83	PL	50.09	19.09291
3103402	Bielsko-Biala	83	PL	49.82245	19.04686
3103476	Bielawa	72	PL	50.69075	16.623
3103556	Białogard	87	PL	54.00696	15.98751
3103709	Bełchatów	74	PL	51.36883	19.35671
3103719	Będzin	83	PL	50.32607	19.12565
3104115	Andrychów	77	PL	49.85497	19.33834
3104132	Aleksandrów Łódzki	74	PL	51.81965	19.30384
6545326	Ursynów	78	PL	52.15051	21.05041
6545347	Praga Północ	78	PL	52.25443	21.03472
6545348	Praga Południe	78	PL	52.24424	21.08545
7303641	Jelcz Laskowice	72	PL	51.02134	17.31649
3424934	Saint-Pierre	97502	PM	46.77914	-56.1773
4030723	Adamstown		PN	-25.06597	-130.10147
4562506	Aguadilla	5	PR	18.42745	-67.15407
4562635	Arecibo	13	PR	18.47245	-66.71573
4562768	Barceloneta	17	PR	18.4505	-66.53851
4563008	Caguas	25	PR	18.23412	-66.0485
4563122	Candelaria	137	PR	18.40411	-66.20878
4565105	Guayama	57	PR	17.98413	-66.11378
4565119	Guaynabo	61	PR	18.35745	-66.111
4566002	Levittown	137	PR	18.44995	-66.18156
4566137	Manatí	91	PR	18.42745	-66.49212
4566385	Mayagüez	97	PR	18.20107	-67.13962
4566880	Ponce	113	PR	18.01108	-66.61406
4568127	San Juan	127	PR	18.46633	-66.10572
4568451	Trujillo Alto	139	PR	18.35467	-66.00739
4568533	Vega Baja	145	PR	18.44439	-66.38767
281102	Rafaḩ	GZ	PS	31.287	34.25952
281109	An Nuşayrāt	GZ	PS	31.44861	34.3925
281124	Khān Yūnis	GZ	PS	31.34018	34.30627
281129	Jabālyā	GZ	PS	31.5272	34.48347
281133	Gaza	GZ	PS	31.5	34.46667
281141	Dayr al Balaḩ	GZ	PS	31.41783	34.35033
281145	Bayt Lāhyā	GZ	PS	31.5464	34.49514
281146	Bayt Ḩānūn	GZ	PS	31.5353	34.53579
281148	Banī Suhaylā	GZ	PS	31.34337	34.32337
281161	Al Burayj	GZ	PS	31.43944	34.40306
281165	‘Abasān al Kabīrah	GZ	PS	31.31913	34.34005
281292	Yuta	WE	PS	31.4459	35.09443
281577	Ţūlkarm	WE	PS	32.31037	35.02863
281581	Ţūbās	WE	PS	32.32091	35.36989
281793	Sa‘īr	WE	PS	31.57855	35.14017
282239	Ramallah	WE	PS	31.89964	35.20422
282457	Qalqīlyah	WE	PS	32.18966	34.97063
282476	Qabāţīyah	WE	PS	32.41035	35.28087
282615	Nablus	WE	PS	32.22111	35.25444
283506	Janīn	WE	PS	32.45943	35.30086
283621	Idhnā	WE	PS	31.55874	34.97436
283806	Ḩalḩūl	WE	PS	31.58029	35.10178
284011	Dūrā	WE	PS	31.50777	35.02929
284315	Bethlehem	WE	PS	31.70487	35.20376
284324	Bayt Jālā	WE	PS	31.71545	35.18788
284431	Banī Na‘īm	WE	PS	31.51591	35.16416
284446	Balāţah	WE	PS	32.21207	35.28561
284486	Az̧ Z̧āhirīyah	WE	PS	31.40967	34.97329
284583	As Samū‘	WE	PS	31.39671	35.06611
284890	Ar Rām wa Ḑāḩiyat al Barīd	WE	PS	31.84945	35.2342
284899	Jericho	WE	PS	31.86667	35.45
284999	Al Yāmūn	WE	PS	32.48563	35.23011
285066	Hebron	WE	PS	31.52935	35.0938
285108	Al Bīrah	WE	PS	31.91001	35.21645
285111	Al ‘Ayzarīyah	WE	PS	31.77078	35.26917
6945291	Old City	WE	PS	31.77667	35.23417
6967865	Al Qarārah	GZ	PS	31.37389	34.34085
6967990	Az Zuwāydah	GZ	PS	31.43954	34.38053
7303419	East Jerusalem	WE	PS	31.78336	35.23388
2261639	Vila Franca de Xira	14	PT	38.95525	-8.98966
2261697	Vialonga	14	PT	38.87094	-9.06823
2262581	Torres Vedras	14	PT	39.09109	-9.2586
2262644	Tomar	18	PT	39.60199	-8.40924
2262912	Sintra	14	PT	38.80097	-9.37826
2262957	Sesimbra	19	PT	38.44451	-9.10149
2262963	Setúbal	19	PT	38.5244	-8.8882
2263326	São João da Talha	14	PT	38.82183	-9.09079
2263352	São Domingos de Rana	14	PT	38.70123	-9.3276
2263480	Santarém	18	PT	39.23333	-8.68333
2263523	Santa Iria da Azóia	14	PT	38.84629	-9.08748
2263667	Sacavém	14	PT	38.79202	-9.10801
2263827	Rio de Mouro	14	PT	38.77457	-9.3276
2264087	Ramada	14	PT	38.80235	-9.19216
2264268	Queluz	14	PT	38.75657	-9.25451
2264299	Quarteira	9	PT	37.06946	-8.10064
2264359	Póvoa de Santa Iria	14	PT	38.86101	-9.06453
2264456	Portimão	9	PT	37.13856	-8.53775
2264508	Portalegre	16	PT	39.29379	-7.43122
2264526	Pontinha	14	PT	38.76771	-9.19935
2264575	Pombal	13	PT	39.91674	-8.62847
2264718	Pinhal Novo	19	PT	38.63106	-8.91376
2264736	Piedade	19	PT	38.66667	-9.15
2264923	Peniche	13	PT	39.3558	-9.38112
2265169	Parede	14	PT	38.69282	-9.35412
2265223	Palmela	19	PT	38.56902	-8.90126
2265326	Paço de Arcos	14	PT	38.69569	-9.29143
2265447	Olhão	9	PT	37.0286	-7.8411
2265467	Odivelas	14	PT	38.79269	-9.1838
2265788	Montijo	19	PT	38.70675	-8.97388
2265927	Monte Estoril	14	PT	38.70279	-9.41606
2266249	Monsanto	18	PT	39.46203	-8.7118
2266319	Moita	19	PT	38.65078	-8.99038
2266703	Marinha Grande	13	PT	39.74769	-8.93228
2266977	Loures	14	PT	38.83091	-9.16845
2266988	Loulé	9	PT	37.13772	-8.01968
2267057	Lisbon	14	PT	38.71667	-9.13333
2267067	Linda-a-Velha	14	PT	38.71446	-9.2422
2267095	Leiria	13	PT	39.74362	-8.80705
2267131	Laranjeiro	9	PT	37.06831	-7.7937
2267226	Lagos	9	PT	37.10202	-8.67422
2267827	Funchal	10	PT	32.66568	-16.92547
2268339	Faro	9	PT	37.01937	-7.93223
2268406	Évora	8	PT	38.56667	-7.9
2268436	Estoril	14	PT	38.70571	-9.39773
2268575	Entroncamento	18	PT	39.46667	-8.46667
2269041	Corroios	19	PT	38.64502	-9.14843
2269282	Charneca	19	PT	38.62059	-9.19149
2269514	Castelo Branco	6	PT	39.82219	-7.49087
2269594	Cascais	14	PT	38.6979	-9.42146
2270157	Carnaxide	14	PT	38.72706	-9.24671
2270184	Carcavelos	14	PT	38.69105	-9.32215
2270229	Caparica	19	PT	38.66667	-9.2
2270377	Camarate	14	PT	38.80358	-9.12809
2270437	Caldas da Rainha	13	PT	39.40326	-9.13839
2270503	Cacém	14	PT	38.76698	-9.29793
2270981	Belas	14	PT	38.77721	-9.26078
2270985	Beja	3	PT	38.01506	-7.86323
2271071	Barreiro	19	PT	38.66314	-9.0724
2271473	Arrentela	19	PT	38.61667	-9.1
2271680	Amora	19	PT	38.62961	-9.11557
2271772	Amadora	14	PT	38.75382	-9.23083
2271961	Almada	19	PT	38.67902	-9.1569
2271985	Algés	14	PT	38.70245	-9.22936
2272215	Alcabideche	14	PT	38.73366	-9.40928
2272222	Albufeira	9	PT	37.08819	-8.2503
2732265	Viseu	22	PT	40.66101	-7.90971
2732438	Vila Real	21	PT	41.30062	-7.74413
2732475	Vilar de Andorinho	17	PT	41.10751	-8.59632
2732544	Vila Nova de Gaia	17	PT	41.13363	-8.61742
2732649	Vila do Conde	17	PT	41.35481	-8.7434
2732773	Viana do Castelo	20	PT	41.69323	-8.83287
2732978	Valongo	17	PT	41.19501	-8.51027
2734106	Sequeira	11	PT	40.55364	-7.22594
2734140	Senhora da Hora	17	PT	41.18641	-8.65172
2734363	São Pedro da Cova	17	PT	41.15508	-8.50412
2734434	São Mamede de Infesta	17	PT	41.20042	-8.60251
2734484	São João da Madeira	2	PT	40.90229	-8.48969
2735083	Rio Tinto	17	PT	41.18259	-8.55811
2735787	Póvoa de Varzim	17	PT	41.38344	-8.76364
2735943	Porto	17	PT	41.14961	-8.61099
2736041	Ponte de Lima	20	PT	41.76719	-8.58393
2736521	Pedroso	17	PT	41.41103	-8.74897
2736930	Ovar	2	PT	40.85862	-8.62513
2737039	Oliveira do Douro	17	PT	41.12466	-8.58463
2737523	Monção	20	PT	42.07892	-8.48076
2737824	Matosinhos	17	PT	41.18207	-8.68908
2738014	Maia	17	PT	41.23574	-8.6199
2738347	Leça do Bailio	17	PT	41.21457	-8.61348
2738348	Leça da Palmeira	17	PT	41.191	-8.70027
2738707	Ílhavo	2	PT	40.5999	-8.66732
2738752	Guimarães	4	PT	41.44443	-8.29619
2738785	Guarda	11	PT	40.53733	-7.26575
2738925	Gondomar	17	PT	41.14454	-8.53223
2739723	Feira	2	PT	40.92535	-8.54277
2739756	Fânzeres	17	PT	41.17087	-8.5257
2739788	Fafe	4	PT	41.45423	-8.168
2739997	Ermesinde	17	PT	41.22176	-8.55462
2740174	Custoias	11	PT	41.1053	-7.32097
2740313	Covilhã	6	PT	40.28601	-7.50396
2740637	Coimbra	7	PT	40.20564	-8.41955
2741551	Canidelo	17	PT	41.12402	-8.65104
2742027	Bragança	5	PT	41.80582	-6.75719
2742032	Braga	4	PT	41.55032	-8.42005
2742051	Bougado	17	PT	41.33979	-8.5518
2742416	Barcelos	4	PT	41.53876	-8.61505
2742506	Baguim do Monte	17	PT	41.19392	-8.54133
2742611	Aveiro	2	PT	40.64427	-8.64554
2743304	Águas Santas	17	PT	41.21061	-8.5866
3194360	Novi Sad	VO	RS	45.25167	19.83694
3436714	Villarrica	10	PY	-25.74946	-56.43518
3436725	Villa Hayes	16	PY	-25.09306	-57.52361
3436728	Villa Elisa	6	PY	-25.3676	-57.59274
2807363	Witten	7	DE	51.44362	7.35258
2807465	Wismar	12	DE	53.89314	11.45286
3437056	San Lorenzo	6	PY	-25.33968	-57.50879
3437063	San Juan Bautista	12	PY	-26.66944	-57.14583
3437127	San Antonio	6	PY	-25.42126	-57.54725
3437444	Presidente Franco	1	PY	-25.53333	-54.61667
3437526	Pilar	13	PY	-26.86879	-58.29346
3437547	Pedro Juan Caballero	2	PY	-22.54722	-55.73333
3437665	Nemby	6	PY	-25.3949	-57.53574
3437842	Limpio	6	PY	-25.16611	-57.48562
3437863	Lambaré	6	PY	-25.34682	-57.60647
3437918	Itauguá	6	PY	-25.38333	-57.33333
3437954	Itá	6	PY	-25.50054	-57.36717
3438115	Fernando de la Mora	6	PY	-25.3386	-57.52167
3438735	Encarnación	11	PY	-27.33056	-55.86667
3438819	Coronel Oviedo	4	PY	-25.44444	-56.44028
3438834	Concepción	7	PY	-23.39985	-57.43236
3438995	Colonia Mariano Roque Alonso	6	PY	-25.16667	-57.55
3439101	Ciudad del Este	1	PY	-25.50972	-54.61111
3439214	Capiatá	6	PY	-25.3552	-57.44545
3439297	Caazapá	5	PY	-26.19583	-56.36806
3439317	Caaguazú	4	PY	-25.45	-56.01667
3439320	Caacupé	8	PY	-25.38575	-57.14217
3439389	Asunción	22	PY	-25.30066	-57.63591
289523	Umm Şalāl Muḩammad	9	QA	25.41524	51.40647
289888	Ar Rayyān	6	QA	25.29194	51.42444
289915	Al Wakrah	10	QA	25.17151	51.60337
289962	Al Khawr	4	QA	25.68389	51.50583
290030	Doha	1	QA	25.27932	51.52245
935221	Saint-Paul	RE	RE	-21.00963	55.27071
935223	Saint-Louis	RE	RE	-21.28585	55.41124
935248	Sainte-Suzanne	RE	RE	-20.90614	55.60886
935255	Sainte-Marie	RE	RE	-20.89684	55.5496
935264	Saint-Denis	RE	RE	-20.88231	55.4504
935267	Saint-Benoît	RE	RE	-21.03801	55.71937
935268	Saint-André	RE	RE	-20.96333	55.65031
935582	Le Tampon	RE	RE	-21.28309	55.51802
935616	Le Port	RE	RE	-20.9373	55.29189
935691	La Possession	RE	RE	-20.92892	55.33513
7932385	Piton Saint-Leu	RE	RE	-21.21962	55.31513
662187	Zimnicea	35	RO	43.66667	25.36667
662284	Zărnești	9	RO	45.56093	25.31787
662432	Vulcan	21	RO	45.38333	23.26667
662476	Voluntari	43	RO	44.49002	26.17338
662699	Vişeu de Sus	25	RO	47.71667	24.43333
663100	Vatra Dornei	34	RO	47.35	25.36667
663118	Vaslui	38	RO	46.63333	27.73333
664074	Urziceni	22	RO	44.71667	26.63333
664437	Turnu Măgurele	35	RO	43.75	24.86667
664460	Turda	13	RO	46.56667	23.78333
664518	Tulcea	37	RO	45.16667	28.8
664963	Târnăveni	27	RO	46.33191	24.29662
665000	Târgu Secuiesc	15	RO	46	26.13333
665003	Târgu Neamţ	28	RO	47.2	26.36667
665004	Târgu-Mureş	27	RO	46.54245	24.55747
665010	Târgu Jiu	19	RO	45.05	23.28333
665024	Târgovişte	16	RO	44.92543	25.4567
665087	Timişoara	36	RO	45.75372	21.22571
665355	Tecuci	18	RO	45.84973	27.43441
665850	Suceava	34	RO	47.63333	26.25
666767	Slatina	29	RO	44.43333	24.36667
667101	Şimleu Silvaniei	31	RO	47.23333	22.8
667227	Sighetu Marmaţiei	25	RO	47.93195	23.88603
667268	Sibiu	33	RO	45.8	24.15
667303	Sfântu-Gheorghe	15	RO	45.86667	25.78333
667526	Sebeş	1	RO	45.95646	23.571
667873	Satu Mare	32	RO	47.79926	22.86255
668129	Salonta	5	RO	46.8	21.65
668314	Săcele	9	RO	45.61674	25.71101
668605	Roșiorii de Vede	35	RO	44.11667	24.98333
668732	Roman	28	RO	46.92119	26.92646
668828	Râşnov	9	RO	45.58333	25.45
668872	Râmnicu Vâlcea	39	RO	45.1	24.36667
668873	Râmnicu Sărat	11	RO	45.38333	27.05
668954	Reşiţa	12	RO	45.30083	21.88917
